# generated by causality-bench, do not edit by hand
# generated: 2026-09-12 12:38:38 UTC
# source: experiments/run_delay.py
# machine: AMD Ryzen 7 4700U with Radeon Graphics, 8 cores, 15 GiB, Linux 6.8.0-138-generic, Python 3.12.3
# rows: 270
nodes,events_per_node,message_probability,topology,delay_distribution,mean_delay,mean_interarrival,loss_probability,failure_probability,mean_failure_duration,seed,events,total_pairs,ordered_pairs,concurrent_pairs,causal_density,concurrency_ratio,lamport_tied_pairs,lamport_false_orderings,lamport_false_ordering_rate,lamport_concurrency_recall,lamport_order_precision,lamport_causal_recall,vector_false_ordering_rate,vector_concurrency_recall,vector_order_precision,vector_causal_recall,messages,lamport_timestamp_bytes,vector_timestamp_bytes,lamport_event_metadata_bytes,vector_event_metadata_bytes,lamport_message_metadata_bytes,vector_message_metadata_bytes,metadata_amplification,mean_vector_nonzero_entries,sparse_vector_timestamp_bytes,measured_lamport_retained_bytes,measured_vector_retained_bytes,simulation_seconds,graph_build_seconds,lamport_tick_ns,lamport_send_ns,lamport_receive_ns,vector_tick_ns,vector_send_ns,vector_receive_ns,local_events,send_events,receive_events,messages_lost,messages_dropped_by_network,messages_dropped_by_failure,failures,total_downtime,final_logical_time,experiment
8,1000,0.25,complete,deterministic,10.0,1.0,0.0,0.0,0.0,60,9952,49516176,47337553,2178623,0.9560017922224042,0.04399820777759575,32116,2146507,0.9852585784690605,0.014741421530939497,0.9566222537115993,1.0,0.0,1.0,1.0,1.0,1952,8,64,79616,636928,15616,124928,8.0,7.831792604501608,93.9815112540193,85120,1120160,0.05651066900099977,0.0784342579972872,122.012,120.35533333333333,274.277,141.95566666666667,142.49333333333334,551.319,6048,1952,1952,0,0,0,0,0.0,1021.820634171557,delay
8,1000,0.25,complete,deterministic,10.0,1.0,0.0,0.0,0.0,61,10026,50255325,48121553,2133772,0.9575413749687223,0.04245862503127778,32502,2101270,0.9847678196170913,0.015232180382908765,0.9581610535911134,1.0,0.0,1.0,1.0,1.0,2026,8,64,80208,641664,16208,129664,8.0,7.836325553560742,94.0359066427289,85120,1127856,0.05453026100076386,0.07665444600206683,126.38666666666667,123.24733333333333,276.618,142.32966666666667,142.25966666666667,556.896,5974,2026,2026,0,0,0,0,0.0,1058.1992380806023,delay
8,1000,0.25,complete,deterministic,10.0,1.0,0.0,0.0,0.0,62,9979,49785231,47634550,2150681,0.9568008231196116,0.04319917688038848,32789,2117892,0.9847541313658325,0.015245868634167502,0.9574313960307718,1.0,0.0,1.0,1.0,1.0,1979,8,64,79832,638656,15832,126656,8.0,7.836456558773424,94.03747870528109,85120,1122968,0.05426126699967426,0.037435112997627584,112.44066666666667,118.51866666666666,276.24066666666664,135.07966666666667,136.27166666666668,548.33,6021,1979,1979,0,0,0,0,0.0,1063.4504309090748,delay
8,1000,0.25,complete,deterministic,10.0,1.0,0.0,0.0,0.0,63,9975,49745325,47591294,2154031,0.9566988254675188,0.043301174532481196,31872,2122159,0.9852035555662848,0.014796444433715207,0.9573121786571535,1.0,0.0,1.0,1.0,1.0,1975,8,64,79800,638400,15800,126400,8.0,7.8267669172932335,93.9212030075188,85120,1122552,0.05318506199910189,0.03636409799946705,126.577,124.04233333333333,274.6073333333333,144.52033333333333,149.323,561.1976666666667,6025,1975,1975,0,0,0,0,0.0,1024.9991949244468,delay
8,1000,0.25,complete,deterministic,10.0,1.0,0.0,0.0,0.0,64,9986,49855105,47710249,2144856,0.9569782071464898,0.04302179285351019,32171,2112685,0.9850008578664489,0.014999142133551156,0.9575961343424697,1.0,0.0,1.0,1.0,1.0,1986,8,64,79888,639104,15888,127104,8.0,7.844882835970359,94.1385940316443,85120,1123696,0.08714978699936182,0.03748769099911442,121.314,125.32133333333333,269.4243333333333,141.712,143.49866666666668,550.0233333333333,6014,1986,1986,0,0,0,0,0.0,1060.1977404234353,delay
8,1000,0.25,complete,deterministic,10.0,1.0,0.0,0.0,0.0,65,10037,50365666,48234144,2131522,0.9576790665291709,0.04232093347082912,31416,2100106,0.9852612358680792,0.014738764131920759,0.9582767995947093,1.0,0.0,1.0,1.0,1.0,2037,8,64,80296,642368,16296,130368,8.0,7.839394241307163,94.07273089568596,85120,1129000,0.09003878600196913,0.0363503109983867,123.87866666666666,122.052,273.198,142.42666666666668,143.80933333333334,560.3656666666667,5963,2037,2037,0,0,0,0,0.0,1089.9302794460723,delay
8,1000,0.25,complete,deterministic,10.0,1.0,0.0,0.0,0.0,66,10092,50919186,48770956,2148230,0.9578109909298236,0.04218900907017642,32447,2115783,0.9848959375858265,0.015104062414173529,0.9584217216198507,1.0,0.0,1.0,1.0,1.0,2092,8,64,80736,645888,16736,133888,8.0,7.825108997225525,93.9013079667063,85120,1134720,0.05444097299914574,0.07498239499909687,128.16333333333333,122.68,282.783,140.86033333333333,143.57533333333333,562.0956666666667,5908,2092,2092,0,0,0,0,0.0,1041.9791176484098,delay
8,1000,0.25,complete,deterministic,10.0,1.0,0.0,0.0,0.0,67,10074,50737701,48592915,2144786,0.957727962486909,0.0422720375130911,32482,2112304,0.9848553655236466,0.015144634476353351,0.9583414874906664,1.0,0.0,1.0,1.0,1.0,2074,8,64,80592,644736,16592,132736,8.0,7.820726622989875,93.84871947587851,85120,1132848,0.054418109997641295,0.0741566589967988,126.09633333333333,126.19966666666667,274.043,144.918,146.324,576.4093333333333,5926,2074,2074,0,0,0,0,0.0,1061.522269188886,delay
8,1000,0.25,complete,deterministic,10.0,1.0,0.0,0.0,0.0,68,9958,49575903,47390143,2185760,0.9559108383764588,0.04408916162354118,31784,2153976,0.9854586047873508,0.014541395212649147,0.9565240831106513,1.0,0.0,1.0,1.0,1.0,1958,8,64,79664,637312,15664,125312,8.0,7.83219521992368,93.98634263908416,85120,1120784,0.054948863999015884,0.07633190100023057,119.96133333333333,122.857,271.074,140.27266666666668,141.742,563.6586666666667,6042,1958,1958,0,0,0,0,0.0,1042.453650083286,delay
8,1000,0.25,complete,deterministic,10.0,1.0,0.0,0.0,0.0,69,10030,50295435,48161826,2133609,0.9575784760585131,0.04242152394148693,32162,2101447,0.9849260103421011,0.015073989657898893,0.9581912025506178,1.0,0.0,1.0,1.0,1.0,2030,8,64,80240,641920,16240,129920,8.0,7.791525423728814,93.49830508474577,85120,1128272,0.0548442889994476,0.03740856199874543,115.45633333333333,118.769,265.908,142.026,142.89766666666668,542.1686666666667,5970,2030,2030,0,0,0,0,0.0,1055.2197902978112,delay
8,1000,0.25,complete,deterministic,10.0,1.0,0.0,0.0,0.0,70,9960,49595820,47443257,2152563,0.9565978947419359,0.04340210525806409,32033,2120530,0.9851186701620347,0.014881329837965253,0.9572161425033967,1.0,0.0,1.0,1.0,1.0,1960,8,64,79680,637440,15680,125440,8.0,7.830120481927711,93.96144578313253,85120,1120992,0.053159985000093,0.03783988000213867,127.01466666666667,123.69166666666666,269.26733333333334,141.33466666666666,142.12933333333334,547.358,6040,1960,1960,0,0,0,0,0.0,1033.7127903005464,delay
8,1000,0.25,complete,deterministic,10.0,1.0,0.0,0.0,0.0,71,10039,50385741,48260238,2125503,0.9578153866983915,0.042184613301608484,32420,2093083,0.984747139853484,0.015252860146515907,0.9584320764066386,1.0,0.0,1.0,1.0,1.0,2039,8,64,80312,642496,16312,130496,8.0,7.8422153600956275,94.10658432114752,85120,1129208,0.0905737280008907,0.039794319000066025,134.355,135.31666666666666,298.58233333333334,158.587,163.91366666666667,629.552,5961,2039,2039,0,0,0,0,0.0,1045.6932108529513,delay
8,1000,0.25,complete,deterministic,50.0,1.0,0.0,0.0,0.0,42,10005,50045010,43867864,6177146,0.8765681933123802,0.1234318066876198,34715,6142431,0.9943800907409344,0.005619909259065595,0.8771766693237862,1.0,0.0,1.0,1.0,1.0,2005,8,64,80040,640320,16040,128320,8.0,7.567416291854073,90.80899550224888,85120,1125672,0.09394525999960024,0.03817745299966191,120.50233333333334,124.363,269.234,144.17666666666668,144.53066666666666,547.1743333333334,5995,2005,2005,0,0,0,0,0.0,1061.8490752887828,delay
8,1000,0.25,complete,deterministic,50.0,1.0,0.0,0.0,0.0,43,9994,49935021,43747110,6187911,0.8760807370041959,0.12391926299580408,34491,6153420,0.9944260672139597,0.0055739327860403936,0.876686279684805,1.0,0.0,1.0,1.0,1.0,1994,8,64,79952,639616,15952,127616,8.0,7.568741244746848,90.82489493696218,85120,1124528,0.05520922099822201,0.07385066599817947,121.13,124.88733333333333,277.543,150.69233333333332,143.72933333333333,557.0696666666666,6006,1994,1994,0,0,0,0,0.0,1061.0752888902014,delay
8,1000,0.25,complete,deterministic,50.0,1.0,0.0,0.0,0.0,44,10027,50265351,44146473,6118878,0.8782684716555546,0.12173152834444546,34650,6084228,0.9943371971135885,0.005662802886411528,0.878874316326981,1.0,0.0,1.0,1.0,1.0,2027,8,64,80216,641728,16216,129728,8.0,7.5532063428742395,90.63847611449087,85120,1127960,0.055236412001249846,0.075695318999351,121.49433333333333,124.97066666666667,272.48,140.533,142.29966666666667,558.863,5973,2027,2027,0,0,0,0,0.0,1083.274041382427,delay
8,1000,0.25,complete,deterministic,50.0,1.0,0.0,0.0,0.0,45,10017,50165136,44061065,6104071,0.8783204534719092,0.12167954652809074,33977,6070094,0.9944337148109843,0.005566285189015659,0.8789157457939483,1.0,0.0,1.0,1.0,1.0,2017,8,64,80136,641088,16136,129088,8.0,7.555954876709594,90.67145852051513,85120,1126920,0.05573744099820033,0.0756825860007666,125.031,121.404,276.775,141.191,140.64666666666668,569.4526666666667,5983,2017,2017,0,0,0,0,0.0,1110.5076373070715,delay
8,1000,0.25,complete,deterministic,50.0,1.0,0.0,0.0,0.0,46,9975,49745325,43618610,6126715,0.8768383762695289,0.12316162373047115,34253,6092462,0.9944092388825007,0.005590761117499345,0.8774425544474277,1.0,0.0,1.0,1.0,1.0,1975,8,64,79800,638400,15800,126400,8.0,7.528822055137844,90.34586466165413,85120,1122552,0.05427391999910469,0.03697640400059754,114.62466666666667,117.53033333333333,264.492,136.73933333333332,139.73166666666665,550.2036666666667,6025,1975,1975,0,0,0,0,0.0,1067.4791949545738,delay
8,1000,0.25,complete,deterministic,50.0,1.0,0.0,0.0,0.0,47,10031,50305465,44225799,6079666,0.8791450193333865,0.12085498066661346,34490,6045176,0.9943269909893077,0.005673009010692363,0.8797481847129481,1.0,0.0,1.0,1.0,1.0,2031,8,64,80248,641984,16248,129984,8.0,7.548798723955737,90.58558468746884,85120,1128376,0.054774708001787076,0.038065000997448806,121.43066666666667,122.33233333333334,271.3546666666667,141.67866666666666,144.247,560.4226666666667,5969,2031,2031,0,0,0,0,0.0,1099.212991677097,delay
8,1000,0.25,complete,deterministic,50.0,1.0,0.0,0.0,0.0,48,10006,50055015,43785144,6269871,0.8747404031344311,0.1252595968655688,34734,6235137,0.9944601731040399,0.005539826895960061,0.875347821416677,1.0,0.0,1.0,1.0,1.0,2006,8,64,80048,640384,16048,128384,8.0,7.543074155506696,90.51688986608036,85120,1125776,0.08770503500272753,0.037699896998674376,126.42,123.107,283.985,144.57066666666665,146.845,556.0443333333334,5994,2006,2006,0,0,0,0,0.0,1033.9241091606173,delay
8,1000,0.25,complete,deterministic,50.0,1.0,0.0,0.0,0.0,49,10048,50476128,44343599,6132529,0.8785063505663508,0.12149364943364911,34500,6098029,0.9943742622334114,0.005625737766588629,0.8791072127965418,1.0,0.0,1.0,1.0,1.0,2048,8,64,80384,643072,16384,131072,8.0,7.555931528662421,90.67117834394905,85120,1130144,0.08898030400087009,0.03744172499864362,126.36,122.88,281.8276666666667,143.15466666666666,143.35833333333332,555.9843333333333,5952,2048,2048,0,0,0,0,0.0,1087.6877011815118,delay
8,1000,0.25,complete,deterministic,50.0,1.0,0.0,0.0,0.0,50,9994,49935021,43790724,6144297,0.8769541520769562,0.12304584792304384,34303,6109994,0.9944170993036306,0.005582900696369332,0.8775569922661233,1.0,0.0,1.0,1.0,1.0,1994,8,64,79952,639616,15952,127616,8.0,7.536822093255954,90.44186511907145,85120,1124528,0.09169992500028457,0.03600381200158154,127.07133333333333,125.06766666666667,270.443,145.34533333333334,146.531,560.5326666666666,6006,1994,1994,0,0,0,0,0.0,1086.6244717925365,delay
8,1000,0.25,complete,deterministic,50.0,1.0,0.0,0.0,0.0,51,9989,49885066,43816756,6068310,0.8783541751753922,0.12164582482460783,33938,6034372,0.9944073391108892,0.005592660889110807,0.8789521472814016,1.0,0.0,1.0,1.0,1.0,1989,8,64,79912,639296,15912,127296,8.0,7.565722294523976,90.78866753428771,85120,1124008,0.05596391499784659,0.07516206999935093,126.92766666666667,123.12066666666666,276.94866666666667,142.243,144.04966666666667,556.2816666666666,6011,1989,1989,0,0,0,0,0.0,1111.6757463590798,delay
8,1000,0.25,complete,deterministic,50.0,1.0,0.0,0.0,0.0,52,9951,49506225,43358651,6147574,0.8758222021574055,0.12417779784259454,33727,6113847,0.9945137707980416,0.005486229201958366,0.8764192784443591,1.0,0.0,1.0,1.0,1.0,1951,8,64,79608,636864,15608,124864,8.0,7.527886644558336,90.33463973470003,85120,1120056,0.0548904749994108,0.07483044899709057,131.21566666666666,126.19966666666667,278.575,148.254,150.08766666666668,576.065,6049,1951,1951,0,0,0,0,0.0,1072.8198015166836,delay
8,1000,0.25,complete,deterministic,50.0,1.0,0.0,0.0,0.0,53,9993,49925028,43868225,6056803,0.8786820309845395,0.12131796901546055,34336,6022467,0.9943310026758341,0.005668997324165901,0.8792867615466228,1.0,0.0,1.0,1.0,1.0,1993,8,64,79944,639552,15944,127552,8.0,7.541679175422796,90.50015010507354,85120,1124424,0.059005118997447425,0.08321574999717996,125.37133333333334,122.663,269.8283333333333,139.99533333333332,141.72533333333334,550.2603333333333,6007,1993,1993,0,0,0,0,0.0,1112.2229611041719,delay
8,1000,0.25,complete,deterministic,50.0,1.0,0.0,0.0,0.0,54,9962,49615741,43511231,6104510,0.8769642481002148,0.12303575189978519,34286,6070224,0.9943834967917163,0.005616503208283712,0.8775706763748664,1.0,0.0,1.0,1.0,1.0,1962,8,64,79696,637568,15696,125568,8.0,7.503111824934752,90.03734189921703,85120,1121200,0.05389703499895404,0.03725077700073598,124.54,126.79733333333333,276.90866666666665,142.90433333333334,145.53266666666667,563.5586666666667,6038,1962,1962,0,0,0,0,0.0,1066.9582313214119,delay
8,1000,0.25,complete,deterministic,50.0,1.0,0.0,0.0,0.0,55,10060,50596770,44513238,6083532,0.8797644197445805,0.12023558025541947,34600,6048932,0.9943125145063756,0.005687485493624428,0.880366447879907,1.0,0.0,1.0,1.0,1.0,2060,8,64,80480,643840,16480,131840,8.0,7.5639165009940355,90.76699801192842,85120,1131392,0.08825826099928236,0.03804857100112713,122.48266666666666,122.072,274.417,144.2,144.03966666666668,553.1223333333334,5940,2060,2060,0,0,0,0,0.0,1095.8454969302843,delay
8,1000,0.25,complete,deterministic,50.0,1.0,0.0,0.0,0.0,56,10007,50065021,43964680,6100341,0.878151634052046,0.12184836594795397,34088,6066253,0.9944121156505841,0.005587884349415877,0.8787499525543527,1.0,0.0,1.0,1.0,1.0,2007,8,64,80056,640448,16056,128448,8.0,7.496152693114819,89.95383231737783,85120,1125880,0.08841215999927954,0.03691458699904615,122.50633333333333,127.001,285.6313333333333,142.901,146.257,554.969,5993,2007,2007,0,0,0,0,0.0,1066.6220995252684,delay
8,1000,0.25,complete,deterministic,50.0,1.0,0.0,0.0,0.0,57,9982,49815171,43732490,6082681,0.8778950091328603,0.12210499086713965,34456,6048225,0.9943353925678496,0.005664607432150396,0.8785026490680176,1.0,0.0,1.0,1.0,1.0,1982,8,64,79856,638848,15856,126848,8.0,7.54758565417752,90.57102785013024,85120,1123280,0.0915509460028261,0.037156960999709554,121.42733333333334,120.15166666666667,276.6813333333333,142.31666666666666,143.54533333333333,546.7,6018,1982,1982,0,0,0,0,0.0,1082.2055722251202,delay
8,1000,0.25,complete,deterministic,50.0,1.0,0.0,0.0,0.0,58,10027,50265351,44196764,6068587,0.879268981927531,0.12073101807246904,33516,6035071,0.9944771328152665,0.005522867184733448,0.8798556532923792,1.0,0.0,1.0,1.0,1.0,2027,8,64,80216,641728,16216,129728,8.0,7.505734516804628,90.06881420165553,85120,1127960,0.054439499999716645,0.07447133699679398,125.81566666666667,123.341,270.924,144.417,141.999,553.0756666666666,5973,2027,2027,0,0,0,0,0.0,1136.1701024136632,delay
8,1000,0.25,complete,deterministic,50.0,1.0,0.0,0.0,0.0,59,9990,49895055,43706076,6188979,0.8759600725963725,0.12403992740362747,34569,6154410,0.9944144260305294,0.005585573969470571,0.8765673884526517,1.0,0.0,1.0,1.0,1.0,1990,8,64,79920,639360,15920,127360,8.0,7.56986986986987,90.83843843843844,85120,1124112,0.053731645002699224,0.07566748699900927,122.987,121.32366666666667,280.071,142.04933333333332,145.74633333333333,556.799,6010,1990,1990,0,0,0,0,0.0,1072.629935411734,delay
8,1000,0.25,complete,deterministic,50.0,1.0,0.0,0.0,0.0,60,9952,49516176,43310287,6205889,0.8746694615513121,0.12533053844868797,34256,6171633,0.9944800817417134,0.005519918258286605,0.8752749893294359,1.0,0.0,1.0,1.0,1.0,1952,8,64,79616,636928,15616,124928,8.0,7.550743569131833,90.608922829582,85120,1120160,0.05401419299960253,0.07783176900193212,122.626,124.293,272.547,142.233,142.83733333333333,555.0226666666666,6048,1952,1952,0,0,0,0,0.0,1061.820634171557,delay
8,1000,0.25,complete,deterministic,50.0,1.0,0.0,0.0,0.0,61,10026,50255325,44154178,6101147,0.8785970043970465,0.12140299560295352,34233,6066914,0.994389087822339,0.0056109121776610205,0.8791958964173857,1.0,0.0,1.0,1.0,1.0,2026,8,64,80208,641664,16208,129664,8.0,7.557550369040495,90.69060442848594,85120,1127856,0.05487676900156657,0.037502638002479216,112.464,112.387,255.29466666666667,132.40766666666667,132.281,538.465,5974,2026,2026,0,0,0,0,0.0,1098.1992380806023,delay
8,1000,0.25,complete,deterministic,50.0,1.0,0.0,0.0,0.0,62,9979,49785231,43663697,6121534,0.8770411650796599,0.12295883492034013,34742,6086792,0.9943246251674825,0.00567537483251747,0.8776536246709052,1.0,0.0,1.0,1.0,1.0,1979,8,64,79832,638656,15832,126656,8.0,7.5481511173464275,90.57781340815713,85120,1122968,0.054008532999432646,0.0379850509998505,123.094,126.89766666666667,273.619,145.222,144.48366666666666,556.4553333333333,6021,1979,1979,0,0,0,0,0.0,1103.4504309090748,delay
8,1000,0.25,complete,deterministic,50.0,1.0,0.0,0.0,0.0,63,9975,49745325,43603332,6141993,0.8765312519317142,0.12346874806828581,34108,6107885,0.994446753684024,0.0055532463159759385,0.8771326600191663,1.0,0.0,1.0,1.0,1.0,1975,8,64,79800,638400,15800,126400,8.0,7.525614035087719,90.30736842105263,85120,1122552,0.08843128500302555,0.03657942900099442,126.657,122.92,273.6256666666667,147.192,148.32766666666666,557.744,6025,1975,1975,0,0,0,0,0.0,1064.9991949244468,delay
8,1000,0.25,complete,deterministic,50.0,1.0,0.0,0.0,0.0,64,9986,49855105,43718031,6137074,0.8769017937079864,0.12309820629201362,34200,6102874,0.9944273117775669,0.005572688222433036,0.8775037506845771,1.0,0.0,1.0,1.0,1.0,1986,8,64,79888,639104,15888,127104,8.0,7.532946124574404,90.39535349489284,85120,1123696,0.0946780909980589,0.03809587900104816,142.34333333333333,141.268,307.4556666666667,165.00566666666666,166.16433333333333,618.2043333333334,6014,1986,1986,0,0,0,0,0.0,1100.1977404234353,delay
8,1000,0.25,complete,deterministic,50.0,1.0,0.0,0.0,0.0,65,10037,50365666,44272020,6093646,0.8790119046574307,0.12098809534256928,33562,6060084,0.9944922957454372,0.005507704254562868,0.8795980394541026,1.0,0.0,1.0,1.0,1.0,2037,8,64,80296,642368,16296,130368,8.0,7.570588821360964,90.84706585633157,85120,1129000,0.05648819499765523,0.07444749199930811,118.579,119.10633333333334,285.528,140.08566666666667,140.74666666666667,550.6376666666666,5963,2037,2037,0,0,0,0,0.0,1129.9302794460723,delay
8,1000,0.25,complete,deterministic,50.0,1.0,0.0,0.0,0.0,66,10092,50919186,44714159,6205027,0.8781397055326061,0.12186029446739388,35033,6169994,0.9943540938661508,0.0056459061338492164,0.8787442919606031,1.0,0.0,1.0,1.0,1.0,2092,8,64,80736,645888,16736,133888,8.0,7.5365636147443515,90.43876337693222,85120,1134720,0.0552517110008921,0.07616313399921637,120.315,123.27433333333333,263.5966666666667,145.37233333333333,144.20333333333335,549.6023333333334,5908,2092,2092,0,0,0,0,0.0,1081.9791176484098,delay
8,1000,0.25,complete,deterministic,50.0,1.0,0.0,0.0,0.0,67,10074,50737701,44581651,6156050,0.8786691182558706,0.12133088174412948,34689,6121361,0.9943650555144938,0.005634944485506128,0.8792702689930926,1.0,0.0,1.0,1.0,1.0,2074,8,64,80592,644736,16592,132736,8.0,7.500992654357753,90.01191185229304,85120,1132848,0.05573560600169003,0.07774046800113865,125.47166666666666,122.10166666666667,271.49833333333333,144.72433333333333,146.24066666666667,563.3483333333334,5926,2074,2074,0,0,0,0,0.0,1091.6404300193683,delay
8,1000,0.25,complete,deterministic,50.0,1.0,0.0,0.0,0.0,68,9958,49575903,43429556,6146347,0.8760214816460328,0.12397851835396725,34289,6112058,0.9944212391522965,0.005578760847703522,0.8766277981980967,1.0,0.0,1.0,1.0,1.0,1958,8,64,79664,637312,15664,125312,8.0,7.516469170516168,90.19763004619402,85120,1120784,0.054579743002250325,0.03809386499779066,114.67466666666667,114.45433333333334,271.92266666666666,136.23833333333334,138.12866666666667,530.3963333333334,6042,1958,1958,0,0,0,0,0.0,1082.453650083286,delay
8,1000,0.25,complete,deterministic,50.0,1.0,0.0,0.0,0.0,69,10030,50295435,44157575,6137860,0.8779638748526581,0.1220361251473419,34768,6103092,0.9943354850061747,0.0056645149938252095,0.8785712095702988,1.0,0.0,1.0,1.0,1.0,2030,8,64,80240,641920,16240,129920,8.0,7.5147557328015955,90.17706879361914,85120,1128272,0.05447669999921345,0.03784681300021475,122.18866666666666,121.217,278.468,143.69566666666665,142.931,594.4563333333333,5970,2030,2030,0,0,0,0,0.0,1095.2197902978112,delay
8,1000,0.25,complete,deterministic,50.0,1.0,0.0,0.0,0.0,70,9960,49595820,43445136,6150684,0.8759838228302305,0.12401617716976955,34113,6116571,0.9944537875787474,0.00554621242125266,0.8765867567878564,1.0,0.0,1.0,1.0,1.0,1960,8,64,79680,637440,15680,125440,8.0,7.548895582329317,90.58674698795181,85120,1120992,0.08905645499908132,0.03811603700160049,119.84433333333334,119.02966666666667,285.007,140.39966666666666,140.857,547.5653333333333,6040,1960,1960,0,0,0,0,0.0,1073.7127903005464,delay
8,1000,0.25,complete,deterministic,50.0,1.0,0.0,0.0,0.0,71,10039,50385741,44252508,6133233,0.8782744308553485,0.12172556914465146,34143,6099090,0.9944331154547691,0.0055668845452308754,0.8788699814452761,1.0,0.0,1.0,1.0,1.0,2039,8,64,80312,642496,16312,130496,8.0,7.578244845104094,90.93893814124912,85120,1129208,0.09121495599902119,0.037074025996844284,121.93833333333333,123.047,285.43466666666666,142.507,142.21933333333334,559.945,5961,2039,2039,0,0,0,0,0.0,1085.6932108529513,delay
8,1000,0.25,complete,uniform,1.0,1.0,0.0,0.0,0.0,42,10005,50045010,49119335,925675,0.9815031508635926,0.018496849136407405,25072,900603,0.9729148999378832,0.027085100062116833,0.9819951196260979,1.0,0.0,1.0,1.0,1.0,2005,8,64,80040,640320,16040,128320,8.0,7.928235882058971,95.13883058470765,85120,1125672,0.05871364300037385,0.07521884600282647,123.31433333333334,120.75266666666667,271.071,142.47666666666666,142.63366666666667,551.456,5995,2005,2005,0,0,0,0,0.0,1016.8877380646217,delay
8,1000,0.25,complete,uniform,1.0,1.0,0.0,0.0,0.0,43,9994,49935021,49012814,922207,0.9815318591735448,0.018468140826455245,25055,897152,0.9728314792665855,0.027168520733414515,0.9820245920423989,1.0,0.0,1.0,1.0,1.0,1994,8,64,79952,639616,15952,127616,8.0,7.930758455073044,95.16910146087653,85120,1124528,0.05943563500113669,0.07591348599817138,119.711,127.766,272.624,142.60366666666667,145.32866666666666,555.4933333333333,6006,1994,1994,0,0,0,0,0.0,1012.6042038461123,delay
8,1000,0.25,complete,uniform,1.0,1.0,0.0,0.0,0.0,44,10027,50265351,49341729,923622,0.9816250760886958,0.01837492391130423,24402,899220,0.9735801009503888,0.026419899049611204,0.9821018508229213,1.0,0.0,1.0,1.0,1.0,2027,8,64,80216,641728,16216,129728,8.0,7.9133339982048465,94.96000797845815,85120,1127960,0.05874661399866454,0.076497179998114,124.767,121.99166666666666,271.555,141.11766666666668,143.00133333333332,549.125,5973,2027,2027,0,0,0,0,0.0,1034.0466728976094,delay
8,1000,0.25,complete,uniform,1.0,1.0,0.0,0.0,0.0,45,10017,50165136,49236436,928700,0.9814871427837851,0.018512857216214863,24399,904301,0.9737277915365565,0.026272208463443525,0.9819647445549116,1.0,0.0,1.0,1.0,1.0,2017,8,64,80136,641088,16136,129088,8.0,7.920135769192373,95.04162923030847,85120,1126920,0.05874916900211247,0.038941401999181835,120.332,125.22133333333333,287.672,149.68033333333332,154.38233333333332,569.0653333333333,5983,2017,2017,0,0,0,0,0.0,1063.183362923758,delay
8,1000,0.25,complete,uniform,1.0,1.0,0.0,0.0,0.0,46,9975,49745325,48823567,921758,0.9814704597869247,0.018529540213075298,24730,897028,0.9731708322574906,0.026829167742509423,0.9819586229810806,1.0,0.0,1.0,1.0,1.0,1975,8,64,79800,638400,15800,126400,8.0,7.909573934837093,94.91488721804512,85120,1122552,0.06610642400119104,0.037562048997642705,123.11733333333333,123.401,273.2986666666667,146.648,145.45233333333334,546.7303333333333,6025,1975,1975,0,0,0,0,0.0,1026.6697865112556,delay
8,1000,0.25,complete,uniform,1.0,1.0,0.0,0.0,0.0,47,10031,50305465,49405389,900076,0.9821077888853627,0.017892211114637346,24334,875742,0.9729645052195592,0.027035494780440764,0.98258308867396,1.0,0.0,1.0,1.0,1.0,2031,8,64,80248,641984,16248,129984,8.0,7.924633635729239,95.09560362875087,85120,1128376,0.09338866600228357,0.038395900002797134,122.09866666666667,124.954,284.733,143.95966666666666,142.52033333333333,547.6586666666667,5969,2031,2031,0,0,0,0,0.0,1050.9517778891525,delay
8,1000,0.25,complete,uniform,1.0,1.0,0.0,0.0,0.0,48,10006,50055015,49106638,948377,0.981053307046257,0.018946692953742995,25030,923347,0.9736075421483229,0.02639245785167713,0.9815441279864465,1.0,0.0,1.0,1.0,1.0,2006,8,64,80048,640384,16048,128384,8.0,7.918848690785529,95.02618428942634,85120,1125776,0.09441919500022777,0.03733987300074659,120.706,122.60966666666667,285.044,143.07466666666667,144.41033333333334,549.2616666666667,5994,2006,2006,0,0,0,0,0.0,984.5465341006702,delay
8,1000,0.25,complete,uniform,1.0,1.0,0.0,0.0,0.0,49,10048,50476128,49563340,912788,0.9819164417682751,0.018083558231724906,24819,887969,0.9728096776031236,0.027190322396876382,0.9823994854127571,1.0,0.0,1.0,1.0,1.0,2048,8,64,80384,643072,16384,131072,8.0,7.934514331210191,95.21417197452229,85120,1130144,0.06063764500140678,0.07521242299844744,120.833,120.77933333333333,286.38966666666664,144.32033333333334,144.28366666666668,550.855,5952,2048,2048,0,0,0,0,0.0,1041.3584746618947,delay
8,1000,0.25,complete,uniform,1.0,1.0,0.0,0.0,0.0,50,9994,49935021,48998450,936571,0.9812442053443815,0.01875579465561855,24543,912028,0.9737948324259453,0.026205167574054715,0.9817267227935585,1.0,0.0,1.0,1.0,1.0,1994,8,64,79952,639616,15952,127616,8.0,7.91875125075045,95.0250150090054,85120,1124528,0.05872507400272298,0.07483400399723905,123.665,124.363,272.42333333333335,142.52666666666667,143.42533333333333,553.9873333333334,6006,1994,1994,0,0,0,0,0.0,1040.4189065205612,delay
