# generated by causality-bench, do not edit by hand
# generated: 2026-09-12 12:37:48 UTC
# source: experiments/run_message_rate.py
# machine: AMD Ryzen 7 4700U with Radeon Graphics, 8 cores, 15 GiB, Linux 6.8.0-138-generic, Python 3.12.3
# rows: 180
nodes,events_per_node,message_probability,topology,delay_distribution,mean_delay,mean_interarrival,loss_probability,failure_probability,mean_failure_duration,seed,events,total_pairs,ordered_pairs,concurrent_pairs,causal_density,concurrency_ratio,lamport_tied_pairs,lamport_false_orderings,lamport_false_ordering_rate,lamport_concurrency_recall,lamport_order_precision,lamport_causal_recall,vector_false_ordering_rate,vector_concurrency_recall,vector_order_precision,vector_causal_recall,messages,lamport_timestamp_bytes,vector_timestamp_bytes,lamport_event_metadata_bytes,vector_event_metadata_bytes,lamport_message_metadata_bytes,vector_message_metadata_bytes,metadata_amplification,mean_vector_nonzero_entries,sparse_vector_timestamp_bytes,measured_lamport_retained_bytes,measured_vector_retained_bytes,simulation_seconds,graph_build_seconds,lamport_tick_ns,lamport_send_ns,lamport_receive_ns,vector_tick_ns,vector_send_ns,vector_receive_ns,local_events,send_events,receive_events,messages_lost,messages_dropped_by_network,messages_dropped_by_failure,failures,total_downtime,final_logical_time,experiment
8,1000,0.1,complete,exponential,10.0,1.0,0.0,0.0,0.0,61,8773,38478378,35879108,2599270,0.9324485559136614,0.06755144408633856,26312,2572958,0.9898771578173872,0.01012284218261281,0.9330866123032245,1.0,0.0,1.0,1.0,1.0,773,8,64,70184,561472,6184,49472,8.0,7.725635472472359,92.7076256696683,75616,988040,0.09445136399881449,0.036205765998602146,133.52333333333334,129.763,293.88366666666667,149.59666666666666,154.93333333333334,614.3806666666667,7227,773,773,0,0,0,0,0.0,1058.0410148206738,message_rate
8,1000,0.1,complete,exponential,10.0,1.0,0.0,0.0,0.0,62,8767,38425761,35902313,2523448,0.9343292641621334,0.06567073583786669,26344,2497104,0.9895603158852491,0.010439684114750929,0.9349702626995613,1.0,0.0,1.0,1.0,1.0,767,8,64,70136,561088,6136,49088,8.0,7.748260522413596,92.97912626896316,75616,987416,0.05603084999893326,0.09512690900010057,140.52966666666666,138.55633333333333,308.027,161.559,161.83966666666666,627.919,7233,767,767,0,0,0,0,0.0,1072.2903240134076,message_rate
8,1000,0.1,complete,exponential,10.0,1.0,0.0,0.0,0.0,63,8772,38469606,35869157,2600449,0.9324025049801654,0.06759749501983461,27310,2573139,0.9894979674663875,0.010502032533612465,0.9330648981007794,1.0,0.0,1.0,1.0,1.0,772,8,64,70176,561408,6176,49408,8.0,7.7506839945280435,93.00820793433653,75616,987936,0.052177613997628214,0.04049192200182006,147.072,149.383,328.71566666666666,169.43733333333333,172.45266666666666,681.5096666666667,7228,772,772,0,0,0,0,0.0,1045.5879235845757,message_rate
8,1000,0.1,complete,exponential,10.0,1.0,0.0,0.0,0.0,64,8818,38874153,36314888,2559265,0.9341653823300021,0.06583461766999785,26635,2532630,0.9895927150959357,0.010407284904064253,0.9348058735695804,1.0,0.0,1.0,1.0,1.0,818,8,64,70544,564352,6544,52352,8.0,7.75073712860059,93.00884554320707,75616,992720,0.09557112000038614,0.03583498200168833,128.297,130.835,295.764,151.36,154.05533333333332,588.6386666666667,7182,818,818,0,0,0,0,0.0,1049.247074334705,message_rate
8,1000,0.1,complete,exponential,10.0,1.0,0.0,0.0,0.0,65,8817,38865336,36293563,2571773,0.9338286178717199,0.06617138212828007,26337,2545436,0.9897592050309262,0.010240794969073864,0.9344618536641482,1.0,0.0,1.0,1.0,1.0,817,8,64,70536,564288,6536,52288,8.0,7.747646591811273,92.97175910173527,75616,992616,0.053999585998099064,0.08074909499919158,141.50166666666667,143.916,314.075,164.93866666666668,165.07233333333335,644.674,7183,817,817,0,0,0,0,0.0,1050.8326588047312,message_rate
8,1000,0.1,complete,exponential,10.0,1.0,0.0,0.0,0.0,66,8820,38891790,36408204,2483586,0.9361411238721591,0.06385887612784086,26448,2457138,0.9893508821518562,0.010649117848143774,0.936778171153106,1.0,0.0,1.0,1.0,1.0,820,8,64,70560,564480,6560,52480,8.0,7.732539682539683,92.7904761904762,75616,992928,0.05080024499693536,0.036920936003298266,124.76033333333334,126.78766666666667,292.3706666666667,150.33166666666668,153.387,602.258,7180,820,820,0,0,0,0,0.0,1010.9568230115409,message_rate
8,1000,0.1,complete,exponential,10.0,1.0,0.0,0.0,0.0,67,8811,38812455,36276194,2536261,0.9346534250410081,0.0653465749589919,26986,2509275,0.9893599278623139,0.010640072137686146,0.9353037344991239,1.0,0.0,1.0,1.0,1.0,811,8,64,70488,563904,6488,51904,8.0,7.689138576779026,92.26966292134831,75616,991992,0.04948469200098771,0.0358587560003798,131.78,131.623,312.01433333333335,154.40266666666668,154.386,598.2836666666667,7189,811,811,0,0,0,0,0.0,1023.857027420956,message_rate
8,1000,0.1,complete,exponential,10.0,1.0,0.0,0.0,0.0,68,8816,38856520,36374631,2481889,0.9361268327683487,0.0638731672316512,26348,2455541,0.9893838926720736,0.01061610732792643,0.936762036490593,1.0,0.0,1.0,1.0,1.0,816,8,64,70528,564224,6528,52224,8.0,7.737295825771325,92.84754990925589,75616,992512,0.09444745600194437,0.03349467999942135,148.214,145.42233333333334,332.2423333333333,173.87233333333333,174.861,660.113,7184,816,816,0,0,0,0,0.0,1051.1125741853389,message_rate
8,1000,0.1,complete,exponential,10.0,1.0,0.0,0.0,0.0,69,8767,38425761,35768810,2656951,0.9308549543104689,0.06914504568953105,26139,2630812,0.990162031591851,0.00983796840814904,0.9314885964242043,1.0,0.0,1.0,1.0,1.0,767,8,64,70136,561088,6136,49088,8.0,7.653815444279685,91.84578533135621,75616,987416,0.05085745199903613,0.09464138899784302,137.23366666666666,140.10233333333332,305.77566666666667,154.41266666666667,157.57166666666666,632.164,7233,767,767,0,0,0,0,0.0,1104.4318832209008,message_rate
8,1000,0.1,complete,exponential,10.0,1.0,0.0,0.0,0.0,70,8830,38980035,36601987,2378048,0.9389931794571247,0.061006820542875345,26671,2351377,0.9887844988831176,0.011215501116882418,0.9396360992082737,1.0,0.0,1.0,1.0,1.0,830,8,64,70640,565120,6640,53120,8.0,7.774518686296716,93.29422423556059,75616,993968,0.05055961499965633,0.04061961100160261,141.39466666666667,144.377,313.98466666666667,166.10433333333333,167.70066666666668,650.4246666666667,7170,830,830,0,0,0,0,0.0,1061.5018285298459,message_rate
8,1000,0.1,complete,exponential,10.0,1.0,0.0,0.0,0.0,71,8839,39059541,36461255,2598286,0.9334788393954757,0.06652116060452426,26525,2571761,0.9897913470649498,0.01020865293505026,0.9341131876665641,1.0,0.0,1.0,1.0,1.0,839,8,64,70712,565696,6712,53696,8.0,7.688313157597014,92.25975789116416,75616,994904,0.09434667700043065,0.034855799000069965,137.69766666666666,134.956,309.209,161.01133333333334,161.41233333333332,624.3893333333333,7161,839,839,0,0,0,0,0.0,1078.1796409917813,message_rate
8,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,42,10005,50045010,48330069,1714941,0.9657320280283689,0.03426797197163114,29426,1685515,0.9828413922111606,0.017158607788839382,0.9663002035525567,1.0,0.0,1.0,1.0,1.0,2005,8,64,80040,640320,16040,128320,8.0,7.882258870564717,94.5871064467766,85120,1125672,0.06525982099992689,0.0978401490028773,127.218,136.50566666666666,296.94933333333336,153.878,156.166,584.618,5995,2005,2005,0,0,0,0,0.0,1047.964556799194,message_rate
8,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,43,9994,49935021,48240956,1694065,0.9660746112432795,0.03392538875672046,28745,1665320,0.9830319379716835,0.016968062028316504,0.9666310505716756,1.0,0.0,1.0,1.0,1.0,1994,8,64,79952,639616,15952,127616,8.0,7.874724834900941,94.49669801881129,85120,1124528,0.06464338700243388,0.09233641300306772,139.241,142.3,306.631,162.99866666666668,162.15366666666668,636.1213333333334,6006,1994,1994,0,0,0,0,0.0,1024.4845898336619,message_rate
8,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,44,10027,50265351,48604737,1660614,0.9669630477662436,0.03303695223375641,28840,1631774,0.9826329297476717,0.017367070252328354,0.9675181662197838,1.0,0.0,1.0,1.0,1.0,2027,8,64,80216,641728,16216,129728,8.0,7.855789368704498,94.26947242445397,85120,1127960,0.06380995600193273,0.09232277699993574,169.69766666666666,171.932,379.444,195.37266666666667,199.60066666666665,767.3366666666667,5973,2027,2027,0,0,0,0,0.0,1062.7292177634984,message_rate
8,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,45,10017,50165136,48445564,1719572,0.9657217713911909,0.034278228608809115,28513,1691059,0.9834185483364465,0.01658145166355349,0.9662709831892746,1.0,0.0,1.0,1.0,1.0,2017,8,64,80136,641088,16136,129088,8.0,7.871218927822701,94.4546271338724,85120,1126920,0.06675497099786298,0.046653518998937216,121.54433333333333,119.46033333333334,273.0276666666667,141.986,144.94833333333332,576.4563333333333,5983,2017,2017,0,0,0,0,0.0,1107.4687647353146,message_rate
8,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,46,9975,49745325,48044579,1700746,0.9658109380127681,0.03418906198723196,29166,1671580,0.9828510547724352,0.017148945227564844,0.9663775312972187,1.0,0.0,1.0,1.0,1.0,1975,8,64,79800,638400,15800,126400,8.0,7.845914786967419,94.15097744360902,85120,1122552,0.064983462998498,0.04280885100160958,144.554,143.81266666666667,317.10366666666664,167.714,170.586,663.6193333333333,6025,1975,1975,0,0,0,0,0.0,1032.6780490219999,message_rate
8,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,47,10031,50305465,48610312,1695153,0.9663028062656811,0.033697193734318925,29659,1665494,0.9825036442138261,0.017496355786173874,0.9668728533163645,1.0,0.0,1.0,1.0,1.0,2031,8,64,80248,641984,16248,129984,8.0,7.871996809889343,94.46396171867212,85120,1128376,0.10762629199962248,0.045181063000200083,127.706,134.24466666666666,342.15066666666667,150.49866666666668,159.19833333333332,652.809,5969,2031,2031,0,0,0,0,0.0,1057.0059319605573,message_rate
8,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,48,10006,50055015,48331827,1723188,0.9655741187970875,0.034425881202912435,29020,1694168,0.9831591213494987,0.01684087865050128,0.9661342468050861,1.0,0.0,1.0,1.0,1.0,2006,8,64,80048,640384,16048,128384,8.0,7.866979812112732,94.40375774535279,85120,1125776,0.11543715899824747,0.04411490599886747,128.18666666666667,127.68566666666666,297.51366666666667,150.15466666666666,153.87833333333333,611.6416666666667,5994,2006,2006,0,0,0,0,0.0,1007.8330223989212,message_rate
8,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,49,10048,50476128,48762748,1713380,0.9660556372311283,0.03394436276887165,28964,1684416,0.9830954020707607,0.016904597929239283,0.9666102934943974,1.0,0.0,1.0,1.0,1.0,2048,8,64,80384,643072,16384,131072,8.0,7.889231687898089,94.67078025477707,85120,1130144,0.06965646399839898,0.09484019099909347,136.02133333333333,138.122,308.67466666666667,159.532,175.00433333333334,631.292,5952,2048,2048,0,0,0,0,0.0,1050.5649188682535,message_rate
8,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,50,9994,49935021,48271754,1663267,0.9666913727742299,0.03330862722577007,28578,1634689,0.982818152467403,0.01718184753259699,0.9672449306795918,1.0,0.0,1.0,1.0,1.0,1994,8,64,79952,639616,15952,127616,8.0,7.882829697818691,94.59395637382428,85120,1124528,0.07503451400043559,0.09626381600173772,137.85133333333334,134.42833333333334,300.867,152.55566666666667,155.08733333333333,620.5086666666666,6006,1994,1994,0,0,0,0,0.0,1067.3490344876834,message_rate
8,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,51,9989,49885066,48190158,1694908,0.9660237394493976,0.03397626055060246,29245,1665663,0.98274537615021,0.01725462384979008,0.9665904007477883,1.0,0.0,1.0,1.0,1.0,1989,8,64,79912,639296,15912,127296,8.0,7.891280408449294,94.69536490139153,85120,1124008,0.06257581399768242,0.09769152900116751,138.29566666666668,143.873,315.3036666666667,160.73433333333332,167.29333333333332,657.695,6011,1989,1989,0,0,0,0,0.0,1082.3835995008842,message_rate
8,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,52,9951,49506225,47747673,1758552,0.964478164109665,0.035521835890335,28373,1730179,0.9838657031466798,0.016134296853320233,0.9650312426659104,1.0,0.0,1.0,1.0,1.0,1951,8,64,79608,636864,15608,124864,8.0,7.864536227514822,94.37443473017787,85120,1120056,0.06403518799925223,0.05498138399707386,122.29233333333333,119.507,281.00933333333336,142.34,145.32533333333333,575.167,6049,1951,1951,0,0,0,0,0.0,1041.6700934720247,message_rate
8,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,53,9993,49925028,48201513,1723515,0.9654779362367107,0.03452206376328923,28802,1694713,0.9832888022442509,0.01671119775574915,0.9660352468340992,1.0,0.0,1.0,1.0,1.0,1993,8,64,79944,639552,15944,127552,8.0,7.880516361453017,94.5661963374362,85120,1124424,0.06050890400001663,0.045437061999109574,141.10766666666666,138.162,309.3156666666667,157.385,159.46866666666668,637.9913333333334,6007,1993,1993,0,0,0,0,0.0,1095.8722654687645,message_rate
8,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,54,9962,49615741,47912826,1702915,0.9656779287041183,0.03432207129588168,28505,1674410,0.983261055308104,0.016738944691895956,0.9662330443261649,1.0,0.0,1.0,1.0,1.0,1962,8,64,79696,637568,15696,125568,8.0,7.826741618148966,93.9208994177876,85120,1121200,0.1064635350012395,0.048540413001319394,185.03666666666666,179.09866666666667,407.40933333333334,213.216,213.28966666666668,808.2066666666667,6038,1962,1962,0,0,0,0,0.0,1042.188744181115,message_rate
8,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,55,10060,50596770,48874862,1721908,0.9659680252316502,0.034031974768349835,28808,1693100,0.9832697217272932,0.01673027827270679,0.9665183263664057,1.0,0.0,1.0,1.0,1.0,2060,8,64,80480,643840,16480,131840,8.0,7.878528827037774,94.54234592445329,85120,1131392,0.1253151450000587,0.04513595800017356,147.41966666666667,142.61033333333333,319.90566666666666,168.63266666666667,169.167,660.944,5940,2060,2060,0,0,0,0,0.0,1051.9322395543188,message_rate
8,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,56,10007,50065021,48357057,1707964,0.9658850837194296,0.03411491628057042,29169,1678795,0.9829217711848728,0.01707822881512725,0.9664481580127785,1.0,0.0,1.0,1.0,1.0,2007,8,64,80056,640448,16056,128448,8.0,7.850004996502448,94.20005995802937,85120,1125880,0.0685287110027275,0.09698891399966669,129.55566666666667,127.19166666666666,286.04566666666665,145.16866666666667,144.23666666666668,581.6156666666667,5993,2007,2007,0,0,0,0,0.0,1038.8029395656567,message_rate
8,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,57,9982,49815171,48138285,1676886,0.9663378451516306,0.03366215484836939,29145,1647741,0.9826195698455351,0.017380430154464884,0.9669035443801037,1.0,0.0,1.0,1.0,1.0,1982,8,64,79856,638848,15856,126848,8.0,7.867862151873372,94.41434582248047,85120,1123280,0.06860475400026189,0.10647380400041584,138.40266666666668,139.60466666666667,321.5586666666667,160.22333333333333,165.316,646.417,6018,1982,1982,0,0,0,0,0.0,1077.8826571726358,message_rate
8,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,58,10027,50265351,48546871,1718480,0.9658118372634064,0.03418816273659364,28034,1690446,0.9836867464270751,0.01631325357292491,0.9663507905885977,1.0,0.0,1.0,1.0,1.0,2027,8,64,80216,641728,16216,129728,8.0,7.876533359928194,94.51840031913832,85120,1127960,0.07259414399959496,0.10928783300187206,142.56033333333335,144.27333333333334,324.965,167.49366666666666,171.36766666666668,681.3556666666667,5973,2027,2027,0,0,0,0,0.0,1090.4486901332448,message_rate
8,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,59,9990,49895055,48220534,1674521,0.9664391391090761,0.03356086089092396,29029,1645492,0.9826642962375509,0.017335703762449084,0.9670017418271911,1.0,0.0,1.0,1.0,1.0,1990,8,64,79920,639360,15920,127360,8.0,7.876676676676676,94.52012012012011,85120,1124112,0.07963768300032825,0.05965768999885768,136.61233333333334,147.67666666666668,331.18033333333335,167.85433333333333,173.54166666666666,680.8516666666667,6010,1990,1990,0,0,0,0,0.0,1051.5995411720198,message_rate
8,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,60,9952,49516176,47756162,1760014,0.9644557770373867,0.03554422296261327,29255,1730759,0.9833779731297592,0.016622026870240805,0.9650259307908852,1.0,0.0,1.0,1.0,1.0,1952,8,64,79616,636928,15616,124928,8.0,7.86314308681672,94.35771704180064,85120,1120160,0.06832602099893847,0.05264869600068778,189.03066666666666,190.53,441.1193333333333,246.979,223.72233333333332,865.09,6048,1952,1952,0,0,0,0,0.0,1040.7167653097613,message_rate
8,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,61,10026,50255325,48593944,1661381,0.9669411947888109,0.03305880521118906,28448,1632933,0.9828768957872999,0.017123104212700156,0.9674888605954935,1.0,0.0,1.0,1.0,1.0,2026,8,64,80208,641664,16208,129664,8.0,7.854079393576701,94.24895272292041,85120,1127856,0.18054658500113874,0.05555438599913032,127.01766666666667,125.72866666666667,279.41633333333334,144.70766666666665,145.39566666666667,569.5133333333333,5974,2026,2026,0,0,0,0,0.0,1062.6987329954075,message_rate
8,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,62,9979,49785231,48043938,1741293,0.9650239043783888,0.03497609562161116,29994,1711299,0.9827748690197456,0.017225130980254327,0.9656056507177325,1.0,0.0,1.0,1.0,1.0,1979,8,64,79832,638656,15832,126656,8.0,7.875338210241507,94.50405852289808,85120,1122968,0.095403693998378,0.06013223899935838,123.33766666666666,123.104,281.8346666666667,143.99633333333333,146.46433333333334,558.753,6021,1979,1979,0,0,0,0,0.0,1085.7861982470224,message_rate
8,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,63,9975,49745325,48010104,1735221,0.9651179080647276,0.03488209193527231,28741,1706480,0.983436691925697,0.016563308074302927,0.9656758396755497,1.0,0.0,1.0,1.0,1.0,1975,8,64,79800,638400,15800,126400,8.0,7.844711779448621,94.13654135338345,85120,1122552,0.05787537300057011,0.07829153200145811,155.15366666666668,151.497,357.64633333333336,178.52433333333335,175.35833333333332,688.2656666666667,6025,1975,1975,0,0,0,0,0.0,1042.684391732074,message_rate
8,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,64,9986,49855105,48138425,1716680,0.9655666154950431,0.034433384504956914,28667,1688013,0.983300906400727,0.016699093599273015,0.9661221418235837,1.0,0.0,1.0,1.0,1.0,1986,8,64,79888,639104,15888,127104,8.0,7.873623072301221,94.48347686761466,85120,1123696,0.0591241309994075,0.07589829100106726,129.98333333333332,126.33,291.45233333333334,154.723,154.967,633.022,6014,1986,1986,0,0,0,0,0.0,1108.9405952238092,message_rate
8,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,65,10037,50365666,48648539,1717127,0.9659067945214901,0.03409320547850991,28215,1688912,0.9835684838686947,0.016431516131305373,0.9664482017573754,1.0,0.0,1.0,1.0,1.0,2037,8,64,80296,642368,16296,130368,8.0,7.88243499053502,94.58921988642024,85120,1129000,0.0788303100016492,0.10381144799976028,171.44466666666668,187.558,416.767,211.496,215.98433333333332,848.245,5963,2037,2037,0,0,0,0,0.0,1093.619168994837,message_rate
8,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,66,10092,50919186,49224950,1694236,0.9667269622102758,0.03327303778972429,29104,1665132,0.982821755646793,0.01717824435320699,0.967279832640081,1.0,0.0,1.0,1.0,1.0,2092,8,64,80736,645888,16736,133888,8.0,7.87970669837495,94.55648038049941,85120,1134720,0.06810364500051946,0.03977606099942932,112.928,119.33,275.773,131.857,132.505,552.8083333333333,5908,2092,2092,0,0,0,0,0.0,1043.6821368327255,message_rate
8,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,67,10074,50737701,49039377,1698324,0.9665273757673806,0.03347262423261945,28896,1669428,0.9829855787234945,0.017014421276505542,0.9670781435295113,1.0,0.0,1.0,1.0,1.0,2074,8,64,80592,644736,16592,132736,8.0,7.835417907484614,94.02501488981537,85120,1132848,0.07417338000232121,0.04006861800007755,129.349,124.266,276.214,139.902,143.35866666666666,554.3146666666667,5926,2074,2074,0,0,0,0,0.0,1079.937951610893,message_rate
8,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,68,9958,49575903,47847023,1728880,0.9651266059641919,0.03487339403580808,28931,1699949,0.9832660450696404,0.016733954930359538,0.9656901535779018,1.0,0.0,1.0,1.0,1.0,1958,8,64,79664,637312,15664,125312,8.0,7.843743723639285,94.12492468367142,85120,1120784,0.099182029000076,0.03947682000216446,119.53733333333334,124.787,272.6003333333333,142.881,142.38,558.4556666666666,6042,1958,1958,0,0,0,0,0.0,1054.2766448732182,message_rate
8,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,69,10030,50295435,48588179,1707256,0.966055448173378,0.03394455182662204,29149,1678107,0.982926403538778,0.017073596461221984,0.9666156556702836,1.0,0.0,1.0,1.0,1.0,2030,8,64,80240,641920,16240,129920,8.0,7.809371884346959,93.7124626121635,85120,1128272,0.1160021149989916,0.043533387000934454,123.91533333333334,122.02866666666667,280.515,142.13933333333333,144.64733333333334,555.8376666666667,5970,2030,2030,0,0,0,0,0.0,1048.2388627674961,message_rate
8,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,70,9960,49595820,47864476,1731344,0.9650909290339388,0.03490907096606125,28976,1702368,0.9832638689942611,0.016736131005738893,0.9656551060624315,1.0,0.0,1.0,1.0,1.0,1960,8,64,79680,637440,15680,125440,8.0,7.870582329317269,94.44698795180723,85120,1120992,0.05554248399857897,0.07695163300013519,124.05233333333334,127.09133333333334,294.535,146.758,146.24066666666667,566.7513333333334,6040,1960,1960,0,0,0,0,0.0,1072.6083421349413,message_rate
8,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,71,10039,50385741,48670009,1715732,0.965948064552628,0.03405193544737191,29049,1686683,0.9830690340915714,0.01693096590842859,0.9665052859310139,1.0,0.0,1.0,1.0,1.0,2039,8,64,80312,642496,16312,130496,8.0,7.851479230999104,94.21775077198924,85120,1129208,0.05566240800180822,0.07606209700315958,124.767,126.18633333333334,286.25933333333336,145.80633333333333,146.294,567.9033333333333,5961,2039,2039,0,0,0,0,0.0,1041.269914221877,message_rate
8,1000,0.5,complete,exponential,10.0,1.0,0.0,0.0,0.0,42,12001,72006000,70420224,1585776,0.9779771685692858,0.022022831430714106,34314,1551462,0.978361382692133,0.021638617307866936,0.9784434395492694,1.0,0.0,1.0,1.0,1.0,4001,8,64,96008,768064,32008,256064,8.0,7.918423464711274,95.02108157653528,107840,1355976,0.07533915300155059,0.08941768500153557,128.347,125.57833333333333,283.708,149.03233333333333,148.912,573.2366666666667,3999,4001,4001,0,0,0,0,0.0,1061.5332624473388,message_rate
8,1000,0.5,complete,exponential,10.0,1.0,0.0,0.0,0.0,43,11993,71910028,70361613,1548415,0.9784673286457349,0.021532671354265082,33492,1514923,0.9783701397881059,0.021629860211894097,0.9789232608538619,1.0,0.0,1.0,1.0,1.0,3993,8,64,95944,767552,31944,255552,8.0,7.921287417660301,95.05544901192361,107840,1355144,0.0746971599983226,0.08928550700147753,127.11466666666666,123.391,277.219,143.77266666666668,148.321,571.3763333333334,4007,3993,3993,0,0,0,0,0.0,1082.1927580404151,message_rate
8,1000,0.5,complete,exponential,10.0,1.0,0.0,0.0,0.0,44,11994,71922021,70360379,1561642,0.9782870117067484,0.021712988293251658,32799,1528843,0.9789971068913361,0.02100289310866383,0.9787333489295517,1.0,0.0,1.0,1.0,1.0,3994,8,64,95952,767616,31952,255616,8.0,7.925212606303152,95.10255127563782,107840,1355248,0.07496684600118897,0.08992269999725977,129.723,127.11466666666666,281.7576666666667,144.06666666666666,146.401,571.8643333333333,4006,3994,3994,0,0,0,0,0.0,1076.139589598903,message_rate
8,1000,0.5,complete,exponential,10.0,1.0,0.0,0.0,0.0,45,12017,72198136,70621428,1576708,0.9781613752465853,0.021838624753414686,33229,1543479,0.9789250768055975,0.021074923194402514,0.9786117787139946,1.0,0.0,1.0,1.0,1.0,4017,8,64,96136,769088,32136,257088,8.0,7.907048348173421,94.88458017808105,107840,1357640,0.11203565699906903,0.050920969999424415,124.24933333333334,124.66333333333333,279.17266666666666,143.679,145.28866666666667,569.4263333333333,3983,4017,4017,0,0,0,0,0.0,1077.3419607448989,message_rate
8,1000,0.5,complete,exponential,10.0,1.0,0.0,0.0,0.0,46,11967,71598561,70015851,1582710,0.977894667464057,0.022105332535943007,33564,1549146,0.9787933354815475,0.021206664518452528,0.9783533002872898,1.0,0.0,1.0,1.0,1.0,3967,8,64,95736,765888,31736,253888,8.0,7.9199465195955545,95.03935823514665,95808,1340408,0.11023108700101147,0.050842001001001336,127.706,125.42166666666667,284.369,148.02033333333333,148.40133333333333,570.1643333333334,4033,3967,3967,0,0,0,0,0.0,1064.4774511974767,message_rate
8,1000,0.5,complete,exponential,10.0,1.0,0.0,0.0,0.0,47,11961,71526780,69942128,1584652,0.9778453328948962,0.022154667105103852,33595,1551057,0.9787997617142439,0.021200238285756116,0.9783048272363303,1.0,0.0,1.0,1.0,1.0,3961,8,64,95688,765504,31688,253504,8.0,7.931527464258841,95.17832957110609,95808,1339784,0.1109402059992135,0.05168527099885978,132.59466666666665,130.21066666666667,293.012,155.21033333333332,155.35766666666666,596.2433333333333,4039,3961,3961,0,0,0,0,0.0,1071.5666173918262,message_rate
8,1000,0.5,complete,exponential,10.0,1.0,0.0,0.0,0.0,48,12009,72102036,70515318,1586718,0.9779934369675775,0.02200656303242255,34175,1552543,0.9784618312768872,0.02153816872311274,0.9784572071592357,1.0,0.0,1.0,1.0,1.0,4009,8,64,96072,768576,32072,256576,8.0,7.931967690898492,95.18361229078191,107840,1356808,0.11075609100225847,0.051947682000900386,119.16633333333333,115.79666666666667,263.0926666666667,136.646,138.48933333333332,545.852,3991,4009,4009,0,0,0,0,0.0,1032.4801263303855,message_rate
8,1000,0.5,complete,exponential,10.0,1.0,0.0,0.0,0.0,49,12055,72655485,71052001,1603484,0.9779303104232254,0.022069689576774555,33754,1569730,0.9789495872737115,0.021050412726288506,0.978384844613522,1.0,0.0,1.0,1.0,1.0,4055,8,64,96440,771520,32440,259520,8.0,7.927084197428453,95.12501036914144,107840,1361592,0.07995991499774391,0.10418981499969959,129.78333333333333,129.57266666666666,290.11333333333334,146.41766666666666,146.73833333333334,605.1133333333333,3945,4055,4055,0,0,0,0,0.0,1064.6549827188894,message_rate
8,1000,0.5,complete,exponential,10.0,1.0,0.0,0.0,0.0,50,11976,71706300,70120187,1586113,0.9778804233379773,0.022119576662022723,33393,1552720,0.9789466450372704,0.021053354962729642,0.978336025912832,1.0,0.0,1.0,1.0,1.0,3976,8,64,95808,766464,31808,254464,8.0,7.9222611890447565,95.06713426853707,95808,1341344,0.07902318099877448,0.09797626999716158,124.89066666666666,125.61833333333334,289.51233333333334,150.51166666666666,150.32466666666667,589.594,4024,3976,3976,0,0,0,0,0.0,1088.7325891134428,message_rate
8,1000,0.5,complete,exponential,10.0,1.0,0.0,0.0,0.0,51,11971,71646435,70071048,1575387,0.9780116484511756,0.021988351548824447,33973,1541414,0.978435140063997,0.021564859936003027,0.9784756178331084,1.0,0.0,1.0,1.0,1.0,3971,8,64,95768,766144,31768,254144,8.0,7.935594353019797,95.22713223623757,95808,1340824,0.07868347499970696,0.09829452600024524,128.64766666666668,130.18366666666665,283.297,147.553,150.408,595.9793333333333,4029,3971,3971,0,0,0,0,0.0,1095.5555403460135,message_rate
